TelTel.io-call-list-2020-11-09-2020-12-08-6008aa25a5678;;;;;;;;;
Date / Time;Duration;Duration(sec);Wait(sec);Cost EUR;Tariff EUR;User;Type;Status;Campaign ID
25.11.2020 14:46:38;00:00:02;2;22;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:46:37;00:00:00;0;16;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:46:34;00:00:02;2;18;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:46:33;00:00:02;2;16;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:46:32;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:46:27;00:00:37;37;11;0.009;0.014;Martino;out;Answer;0
25.11.2020 14:46:26;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:46:26;00:00:02;2;45;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:46:24;00:00:02;2;41;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:46:22;00:00:02;2;41;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:46:21;00:00:00;0;3;0.000;0.000;Martino;out;;0
25.11.2020 14:46:17;00:00:02;2;17;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:46:16;00:00:01;1;43;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:46:15;00:00:00;0;23;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:46:13;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:46:09;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:46:06;00:00:02;2;12;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:46:06;00:00:02;2;14;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:46:05;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:46:03;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:46:01;00:00:00;0;8;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:45:59;00:00:02;2;11;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:45:58;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:45:56;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:45:54;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:45:53;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:45:53;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:45:53;00:00:09;9;16;0.002;0.014;Martino;out;Answer;0
25.11.2020 14:45:52;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:45:50;00:00:02;2;41;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:45:50;00:00:02;2;44;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:45:47;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:45:45;00:00:02;2;26;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:45:42;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:45:40;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:45:40;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:45:39;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:45:38;00:00:02;2;20;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:45:30;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:45:28;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:45:25;00:00:00;0;17;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:45:19;00:00:00;0;3;0.000;0.000;Martino;out;;0
25.11.2020 14:45:17;00:00:00;0;25;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:45:17;00:00:02;2;9;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:45:16;00:00:00;0;3;0.000;0.000;Martino;out;;0
25.11.2020 14:45:16;00:00:02;2;18;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:45:13;00:00:02;2;22;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:45:12;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:45:12;00:00:00;0;2;0.000;0.000;Martino;out;;0
25.11.2020 14:45:09;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:44:56;00:00:02;2;41;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:44:55;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:44:55;00:00:00;0;16;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:44:52;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:44:50;00:00:02;2;15;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:44:50;00:00:04;4;19;0.001;0.014;Martino;out;Answer;0
25.11.2020 14:44:49;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:44:49;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:44:48;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:44:46;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:44:44;00:00:01;1;31;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:44:43;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:44:40;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:44:34;00:00:02;2;15;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:44:33;00:00:00;0;16;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:44:31;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:44:30;00:00:02;2;9;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:44:29;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:44:28;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:44:28;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:44:26;00:00:02;2;14;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:44:25;00:00:00;0;41;0.000;0.000;Martino;out;No answer;0
25.11.2020 14:44:23;00:00:02;2;9;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:44:18;00:00:38;38;44;0.009;0.014;Martino;out;Answer;0
25.11.2020 14:44:16;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:44:16;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:44:14;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:44:13;00:00:00;0;41;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:44:12;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:44:10;00:03:53;233;26;0.054;0.014;Martino;out;Answer;0
25.11.2020 14:44:09;00:00:02;2;20;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:44:09;00:00:04;4;17;0.001;0.014;Martino;out;Answer;0
25.11.2020 14:44:06;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:44:06;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:44:01;00:00:02;2;21;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:44:00;00:00:02;2;44;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:43:59;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:43:59;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:43:59;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:43:58;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:43:56;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:43:56;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:43:55;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:43:55;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:43:54;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:43:54;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:43:53;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:43:53;00:00:02;2;21;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:43:52;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:43:52;00:00:11;11;15;0.003;0.014;Martino;out;Answer;0
25.11.2020 14:43:46;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:43:46;00:14:25;865;21;0.199;0.014;Martino;out;Answer;0
25.11.2020 14:43:43;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:43:43;00:00:00;0;33;0.000;0.000;Martino;out;No answer;0
25.11.2020 14:43:42;00:00:01;1;32;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:43:38;00:00:02;2;24;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:43:36;00:00:02;2;14;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:43:34;00:00:02;2;13;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:43:33;00:00:00;0;18;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:43:32;00:00:11;11;18;0.003;0.014;Martino;out;Answer;0
25.11.2020 14:43:31;00:00:02;2;20;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:43:30;00:00:01;1;4;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:43:29;00:00:02;2;12;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:43:27;00:00:02;2;12;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:43:25;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:43:25;00:00:00;0;10;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:43:24;00:00:02;2;9;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:43:22;00:00:00;0;3;0.000;0.000;Martino;out;;0
25.11.2020 14:43:20;00:00:00;0;16;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:43:19;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:43:19;00:00:01;1;24;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:43:18;00:00:02;2;26;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:43:16;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:43:15;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:43:13;00:00:02;2;24;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:43:12;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:43:12;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:43:12;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:43:11;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:43:10;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:43:08;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:43:06;00:00:00;0;40;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:43:05;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:43:05;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:43:05;00:00:26;26;22;0.006;0.014;Martino;out;Answer;0
25.11.2020 14:43:02;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:43:01;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:42:59;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:42:58;00:00:04;4;12;0.001;0.014;Martino;out;Answer;0
25.11.2020 14:42:56;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:42:55;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:42:51;00:00:02;2;30;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:42:51;00:00:02;2;14;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:42:49;00:00:13;13;36;0.003;0.014;Martino;out;Answer;0
25.11.2020 14:42:46;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:42:44;00:00:02;2;13;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:42:43;00:00:02;2;11;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:42:41;00:00:16;16;43;0.004;0.014;Martino;out;Answer;0
25.11.2020 14:42:40;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:42:40;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:42:40;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:42:39;00:00:18;18;17;0.004;0.014;Martino;out;Answer;0
25.11.2020 14:42:39;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:42:38;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:42:38;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:42:33;00:00:27;27;17;0.006;0.014;Martino;out;Answer;0
25.11.2020 14:42:30;00:00:01;1;10;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:42:29;00:00:00;0;9;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:42:29;00:00:01;1;4;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:42:29;00:00:01;1;25;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:42:27;00:00:02;2;32;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:42:26;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:42:25;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:42:25;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:42:24;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:42:24;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:42:23;00:00:02;2;20;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:42:20;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:42:20;00:00:00;0;18;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:42:20;00:00:02;2;25;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:42:19;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:42:19;00:00:00;0;37;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:42:19;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:42:18;00:00:02;2;12;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:42:15;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:42:15;00:00:02;2;7;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:42:14;00:00:02;2;9;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:42:13;00:00:00;0;34;0.000;0.000;Martino;out;Answer;0
25.11.2020 14:42:12;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:42:10;00:00:00;0;15;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:42:09;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:42:05;00:00:02;2;11;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:42:04;00:00:01;1;4;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:42:03;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:42:03;00:00:02;2;19;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:42:01;00:00:01;1;11;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:42:00;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:41:59;00:00:02;2;25;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:58;00:00:02;2;19;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:55;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:41:55;00:00:02;2;8;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:53;00:00:02;2;13;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:52;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:51;00:00:00;0;17;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:41:50;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:41:48;00:00:02;2;7;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:44;00:00:01;1;4;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:42;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:41:42;00:00:02;2;7;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:42;00:00:02;2;8;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:39;00:00:02;2;27;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:38;00:00:04;4;28;0.001;0.014;Martino;out;Answer;0
25.11.2020 14:41:38;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:41:38;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:37;00:00:03;3;4;0.001;0.014;Martino;out;Answer;0
25.11.2020 14:41:34;00:00:01;1;42;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:33;00:00:01;1;12;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:29;00:00:02;2;20;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:29;00:00:02;2;40;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:28;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:41:28;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:41:27;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:41:26;00:00:02;2;40;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:26;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:25;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:41:24;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:23;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:41:22;00:00:02;2;13;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:18;00:00:02;2;6;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:17;00:00:10;10;35;0.002;0.014;Martino;out;Answer;0
25.11.2020 14:41:16;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:41:16;00:00:01;1;44;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:15;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:41:14;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:41:13;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:41:12;00:00:00;0;37;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:41:11;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:41:11;00:01:26;86;23;0.020;0.014;Martino;out;Answer;0
25.11.2020 14:41:10;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:41:10;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:10;00:00:03;3;9;0.001;0.014;Martino;out;Answer;0
25.11.2020 14:41:09;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:41:08;00:00:00;0;39;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:41:08;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:41:08;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:41:08;00:00:01;1;44;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:04;00:00:02;2;14;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:03;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:41:01;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:41:01;00:00:02;2;19;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:01;00:00:02;2;37;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:41:00;00:00:02;2;17;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:40:59;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:40:58;00:00:02;2;34;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:40:57;00:00:00;0;35;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:40:56;00:00:00;0;13;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:40:56;00:00:02;2;44;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:40:55;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:40:53;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:40:53;00:00:28;28;20;0.006;0.014;Martino;out;Answer;0
25.11.2020 14:40:51;00:00:00;0;33;0.000;0.000;Martino;out;No answer;0
25.11.2020 14:40:49;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:40:48;00:00:01;1;24;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:40:47;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:40:43;00:00:02;2;19;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:40:40;00:00:00;0;42;0.000;0.000;Martino;out;No answer;0
25.11.2020 14:40:38;00:00:02;2;44;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:40:34;00:00:00;0;14;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:40:32;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:40:30;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:40:30;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:40:29;00:00:00;0;2;0.000;0.000;Martino;out;;0
25.11.2020 14:40:27;00:00:00;0;4;0.000;0.000;Martino;out;;0
25.11.2020 14:40:27;00:00:01;1;9;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:40:26;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:40:26;00:00:01;1;20;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:40:26;00:00:02;2;41;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:40:24;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:40:22;00:00:00;0;26;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:40:21;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:40:17;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:40:17;00:00:00;0;45;0.000;0.000;Martino;out;Answer;0
25.11.2020 14:40:17;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:40:15;00:00:02;2;32;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:40:13;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:40:13;00:00:02;2;41;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:40:13;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:40:10;00:00:00;0;10;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:40:10;00:00:01;1;22;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:40:08;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:40:06;00:00:02;2;16;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:40:05;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:40:04;00:00:02;2;14;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:40:02;00:00:02;2;10;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:39:59;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:39:58;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:39:58;00:00:02;2;24;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:39:58;00:00:02;2;22;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:39:56;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:39:55;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:39:52;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:39:52;00:00:00;0;21;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:39:51;00:00:00;0;13;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:39:50;00:00:01;1;11;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:39:49;00:00:24;24;25;0.006;0.014;Martino;out;Answer;0
25.11.2020 14:39:48;00:00:00;0;20;0.000;0.000;Martino;out;Busy;0
25.11.2020 14:39:47;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:39:47;00:00:02;2;29;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:39:46;00:00:02;2;18;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:39:44;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:39:43;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:39:43;00:00:02;2;13;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:39:42;00:00:02;2;8;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:39:41;00:00:00;0;3;0.000;0.000;Martino;out;;0
25.11.2020 14:39:38;00:00:00;0;3;0.000;0.000;Martino;out;;0
25.11.2020 14:39:38;00:00:01;1;30;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:39:37;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:39:37;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:39:35;00:00:00;0;3;0.000;0.000;Martino;out;;0
25.11.2020 14:39:35;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:39:34;00:00:02;2;23;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:39:34;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:39:33;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:39:32;00:00:00;0;3;0.000;0.000;Martino;out;;0
25.11.2020 14:39:31;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:39:31;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:39:31;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:39:30;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:39:30;00:00:01;1;42;0.000;0.014;Martino;out;Answer;0
25.11.2020 14:39:29;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
25.11.2020 14:39:29;00:00:02;2;17;0.000;0.014;Martino;out;Answer;0
